105856,0.3272787,0.52354974,-0.19933371,0.14607936,0.13816498,-0.35436365,0.34237674,-0.011753749,0.2308029,0.04922641,-0.14773051,-0.10789557,-0.21443059,-0.16169927,0.11294267,0.04959663,0.11418031,0.24752107,-0.44153777,-0.073320374,-0.516744,0.18027729,0.40345386,0.21489845,-0.2037019,0.103322975,0.15383881,0.4341111,0.08969419,-0.18604212,-0.3789878,0.10924188,-0.3661708,-0.17651573,0.110089295,-0.23115665,0.2824878,0.284585,0.25986055,-0.16329893,-0.023738218,-0.27516124,-0.47917667,0.13570541,0.10409052,-0.17279552,0.087688304,0.08947693,-0.06399882,0.051109448,0.29393902,-0.050864235,0.44378152,0.08732073,0.55438,0.20718749,-0.019361312,-0.026312664,-0.42960748,0.21092647,-0.3439617,0.12096994,0.051305924,0.062568165,0.05821627,0.24246733,0.105519414,0.47984263,-0.2091179,-0.23196268,-0.22723545,-0.008510809,0.033295006,0.4270016,0.028331133,0.52257913,0.18135558,-0.40254614,-0.5734104,-0.05206831,0.4204461,0.049681764,0.24575175,-0.33046553,0.1642163,-0.3621105,0.17539549,0.38708475,0.6747606,0.18394755,0.41857192,-0.31528893,-0.26522633,-0.1309343,-0.17529356,0.09911437,-0.29640752,0.4701579,-0.4069483,0.056155443,0.10930055,0.21174668,0.05138998,-0.2315668,0.23156531,0.2014637,0.3279047,-0.38053337,-0.06367744,-0.44000635,-0.30727965,0.32936445,0.17836967,-0.11836674,-0.19414425,0.40674898,0.3913289,-0.17079385,-0.10821635,0.084664755,-0.1475414,-0.11787938,0.11591545,-0.34574586,0.26565638,-0.1351671,-0.25754952,0.16425055,0
964248,-0.0003287172,-0.17244856,0.13768026,-0.4085956,-0.08368339,-0.18683508,0.23083054,0.7038157,-0.29207683,-0.25076172,0.7210976,-0.16375212,0.26194322,0.029759102,0.5062516,-0.4498192,-0.47407603,0.18809094,-0.20520374,0.03447377,-0.23142129,0.039018538,0.49522543,0.038004264,0.13059774,0.28652748,-0.5585234,0.23237696,-0.18582119,-0.048216805,0.06970212,-0.2130763,0.05273329,0.11248728,0.08294603,-0.48472217,0.0413161,-0.19364195,0.60604036,0.10655211,-0.06244838,-0.5036596,-0.05642942,0.19331908,-0.14449032,0.2694103,0.054058034,0.010179315,-0.09260614,0.047170207,-0.2005831,-0.1000213,-0.025366366,-0.1292069,0.48188195,0.013896404,0.004315647,-0.15043378,-0.31369677,0.25677642,-0.3182136,-0.2317189,-0.012571708,-0.12112517,0.116898015,0.24384935,0.27928025,0.28179416,-0.29928327,0.2530271,0.0762236,-0.48627162,0.48344523,0.08451337,0.8041754,0.5463696,0.37249503,0.4369281,-0.47781536,-0.63951594,0.2248025,-0.20681332,0.27410772,0.014373344,0.022651205,0.39679235,0.06842371,-0.1709366,-0.27575427,0.10754939,-0.25587654,-0.15011665,0.12368333,0.014899002,-0.45118707,-0.12117848,-0.15564942,0.14652944,0.057868857,0.62599087,-0.34739202,0.21437258,0.10188068,0.47436363,-0.3957981,0.04892112,0.33827293,-0.122629374,-0.015054256,0.72599554,0.038604524,-0.25959823,-0.1808021,0.23807056,0.00029527344,-0.28580374,-0.33156797,0.32882968,-0.123414405,-0.22400284,-0.20036092,-0.20512173,0.05563279,0.32533696,0.026088161,0.41377717,0.2544486,0.17608875,3
103531,0.018033525,0.03701397,0.020185184,0.0102719655,-0.08892853,-0.01699885,0.043132767,-0.15490195,-0.043449022,0.050753605,-0.009334501,-0.3871962,-0.089126416,-0.29394612,-0.2798489,-0.22463591,-0.17943317,-0.16874643,0.017805463,0.00051288813,0.03709129,0.2778382,-0.042993937,0.017121285,-0.08402041,0.23757641,-0.010918226,0.08856017,0.26449934,-0.17826043,0.18893805,-0.1024397,-0.012138281,-0.09077525,-0.022652859,-0.16535419,0.18978257,0.050830115,-0.07727287,0.016118472,0.19924895,-0.17112729,-0.34876898,0.11328345,0.3268186,0.5451327,-0.30523422,0.32520655,-0.15403198,0.21528052,0.09372307,-0.12411967,0.030789874,0.007207531,0.34350175,-0.21534161,-0.20088044,0.17216888,-0.17565142,-0.0152445445,-0.20411575,-0.07804809,0.15418947,0.034563415,0.2259504,-0.18664914,-0.18758175,-0.047007363,-0.20446056,0.14336352,-0.029123683,0.041269314,-0.24451435,0.16139987,0.34426585,0.14964242,0.035141435,0.04715259,-0.23645358,-0.1536988,-0.46705315,0.14800845,-0.14342481,-0.27295837,-0.18754843,-0.31146622,0.023175552,-0.3839281,0.14375839,-0.008253191,0.06998066,0.14877331,0.16113998,0.06023549,0.26164865,0.18605602,0.07271011,0.25541165,0.20421593,-0.25218096,-0.3422454,0.2530237,-0.13157494,0.20343043,0.13968292,0.37871328,-0.04124074,-0.14331505,-0.00085716805,0.3573559,-0.10354382,0.03403468,0.087230265,0.3224553,-0.28508154,-0.026945421,0.3785729,0.061401617,-0.0615943,0.06521582,-0.14701234,-0.12296755,0.037219595,-0.23507433,0.061826777,0.0036034612,-0.18555383,-0.119898275,6
189774,0.12550114,0.18578891,-0.25349322,-0.35683876,0.17074655,-0.62129265,0.1716579,0.87810415,-0.13628016,0.45554122,-0.15472366,0.0730414,-0.25332057,0.47969583,0.02862676,-0.5697097,-0.51618475,0.43264174,-0.11847031,-0.28711239,0.24571952,0.12099547,-0.33832505,-0.33766815,-0.5056201,-0.011356095,0.029786155,0.58999723,-0.024229951,0.23830709,-0.08276642,0.52378196,0.061086938,0.16102438,-0.3669809,-0.2509801,-0.16346186,-0.05690423,-0.081997894,-0.064981624,0.3836569,-0.40612128,-0.033622686,-0.018746829,0.114294685,0.26303944,-0.6029871,0.16629721,-0.35812518,0.044594403,0.10299646,0.11896719,-0.017115304,-0.29136857,0.4669712,-0.02797022,0.28262368,-0.2342099,0.03833869,0.24361663,-0.18847935,0.086784475,-0.40083542,-0.63377815,-0.10364678,-0.32433236,-0.41401884,0.016470324,-0.54948694,0.30976564,-0.09413413,-0.34566087,-0.47925895,-0.1788477,0.105554886,0.22462404,-0.5414258,0.063732244,0.085947454,0.024122804,-0.22877517,0.006137088,-0.16615951,0.45196766,-0.005683625,0.16819122,-0.11037358,0.038616084,0.10456353,0.15962939,0.26440793,-0.01664304,-0.4736277,0.08344502,-0.34283438,0.4515798,-0.015954768,-0.30853495,0.18254793,-0.50614786,-0.67303884,0.18963437,-0.5366704,0.24872288,-0.12767151,-0.2924379,-0.051603246,-0.20996952,-0.15087847,-0.3650771,-0.32274315,0.48985183,-0.1374777,-0.14886513,-0.25816604,-0.10568498,0.16768068,0.06620254,-0.26636147,-0.5324398,-0.55494106,-0.19369356,0.4322202,-0.08856959,0.20276155,0.60011643,-0.033968244,-0.14740552,3
205192,-0.07275591,-0.36631578,-0.3513765,-0.40200797,-0.69225186,-0.34957364,0.24678841,0.4119763,0.38260886,0.18620224,-0.46117225,-0.48898426,0.10028488,0.12968074,-0.46510893,-0.22782166,-0.21194795,-0.24567975,-0.25066137,-0.12248188,-0.2626844,0.33897063,0.32407787,0.21793076,-0.13575944,0.031159787,-0.54998964,0.23777553,-0.06753448,0.54514176,0.021341363,0.09480648,0.09430193,-0.16525853,0.12389134,-0.1753761,-0.041624375,-0.28854138,-0.7531382,-0.11524089,0.16766451,-0.018472545,0.32095072,0.5759324,0.17609257,-0.09022894,-0.46366167,-0.40874913,0.4735539,-0.124073826,0.1738956,0.11202144,0.35222495,0.072371304,-0.07719706,0.25666943,0.50625056,0.1333058,-0.027310152,0.01039298,0.008964221,0.33254543,0.18640013,-0.02775904,0.31046426,0.16863447,0.17390051,0.20599377,-0.5628508,0.30910316,-0.11629868,-0.21612167,-0.49238884,-0.4816317,0.3167112,0.05012775,0.008658297,0.28497934,-0.4331265,0.17589499,0.5641322,-0.06857824,-0.3349237,-0.63447815,-0.12473842,0.20306359,0.3395921,-0.3362893,0.4901155,-0.07732261,-0.08249655,-0.50420177,-0.13177304,0.11479619,-0.2356451,-0.48823574,0.035770316,0.3575569,-0.12689807,0.16594665,-0.09345066,-0.024056247,-0.047472153,-0.16255628,-0.42724183,0.22614478,0.04767194,0.05062989,-0.23217385,0.028683051,0.048226856,-0.22057208,0.4230482,-0.06966269,0.3525391,0.19471964,0.20950358,-0.076492414,-0.013459944,0.3338936,0.07717202,0.07222229,-0.25573587,-0.4506898,0.15536718,0.74485666,0.23562832,0.1472558,0
399339,0.18216185,0.28952587,0.04101599,-0.23390584,0.28957605,-0.22417,-0.04243946,0.43009335,0.05462203,0.24882822,0.026053933,-0.43485865,0.030608961,-0.17905265,-0.23615846,0.31931219,-0.030386364,-0.36038476,-0.10382978,0.0071840174,-0.22925813,-0.23017491,-0.18292195,0.10627692,-0.101161286,-0.014097831,-0.13616739,-0.07173877,0.016751992,-0.03147312,0.17785272,-0.3549925,-0.051034316,-0.04897455,0.382555,-0.048414867,-0.100381255,0.3973336,0.38713184,0.14932665,-0.022129636,-0.5152692,-0.41323176,0.13089879,-0.18241292,0.2488388,-0.053263377,-0.45310095,0.30698776,0.07845594,0.22511476,-0.4092701,-0.51353544,0.3086771,-0.028294714,-0.08476122,0.08419494,0.37300617,-0.02620016,0.008509801,-0.2727312,0.17855975,-0.36616305,-0.025769148,-0.2150902,-0.22414686,0.3280205,0.07442443,0.31675118,0.21056788,0.13694948,-0.50118256,0.22110716,-0.1166733,0.19145414,-0.13990949,0.0018658806,0.13781604,-0.62580067,-0.050562818,0.011028657,-0.27004102,-0.10436666,-0.34257245,-0.75150985,-0.5106602,0.2753514,0.1602576,-0.47113106,0.12617283,0.32804233,-0.17989121,-0.097579814,0.06742186,-0.14128804,0.07831394,0.19122118,-0.20413978,0.009808755,-0.24323165,-0.08025081,-0.13098432,0.09828215,-0.16076663,-0.277716,0.12534092,-0.37128493,0.076059185,0.01916053,-0.22004968,-0.077095866,0.20023231,0.13220724,0.3417546,0.026467433,0.4063006,0.28453663,-0.29993525,-0.40688813,-0.11443089,-0.36307198,-0.16006532,0.21318811,-0.08445294,-0.037918657,-0.0030116914,0.336943,-0.1259823,2
6224,-0.20616755,0.24334525,0.11199133,-0.27251554,0.06347362,0.035388093,0.24175316,0.010636727,0.06522728,0.2921732,-0.18436259,0.17109624,0.14090925,-0.121372856,0.020993482,0.21443388,-0.29457855,0.0730939,-0.2642378,-0.05014903,-0.037807576,0.09652863,0.071020916,-0.17507873,-0.20611334,-0.04303145,-0.17433867,-0.01670466,-0.05784984,-0.06174106,0.27572435,0.02238781,-0.04879789,-0.03786223,0.18252596,0.09228546,0.21988699,0.13736683,-0.061396733,-0.06791061,-0.07863199,-0.12597112,-0.42475393,0.07084942,-0.2657514,0.33950597,0.27729353,0.39026293,-0.26404655,0.058945917,0.14147398,0.11130837,-0.15203431,0.4524958,0.14197648,0.055231653,-0.08544327,0.32387277,-0.033915147,0.24616696,0.25170794,0.14971685,-0.08927523,0.094949655,-0.037579466,-0.06319392,0.15668459,0.053048387,-0.015728509,0.18925647,-0.22045986,-0.09187102,-0.073603764,0.101311766,-0.10243713,0.33791962,0.15654352,-0.07388849,-0.14439316,-0.20761342,0.5095856,0.2982321,-0.14455384,0.18606949,0.3139851,-0.47137082,-0.009320177,0.19624987,0.037296057,0.2708467,0.046988606,0.22989812,-0.5846068,-0.07745941,-0.17650452,-0.035747223,-0.15321201,-0.06538712,0.25649434,-0.26031062,0.23696783,0.2069629,0.13872069,0.10523536,-0.008077545,0.31075522,0.29035634,-0.13944249,-0.22091116,0.23532368,-0.028784271,0.5458541,-0.48479408,0.008960469,-0.00050770876,0.09309417,0.16702364,-0.17650072,-0.33772054,0.23446213,-0.14629598,-0.4419298,0.26555744,0.051659368,0.41602322,0.21193056,0.1270002,0.13127258,2
75694,-0.0066018216,-0.12605992,0.014500247,-0.18939236,0.36216405,-0.44400388,0.29688323,0.2963098,0.20594425,-0.10421688,-0.7037881,-0.48473653,-0.020991808,-0.090780325,-0.31928843,0.3833278,-0.24403812,-0.122217335,0.122480094,-0.23958169,0.40378,-0.12227788,-0.106829904,-0.027005853,-0.30515227,0.08090952,0.07870055,-0.13363911,0.052907806,-0.27816144,-0.049595516,-0.1303327,0.3269509,0.36225548,0.27443567,-0.13575953,0.6013968,-0.022262275,-0.5175643,-0.058128297,-0.67868745,-0.2827291,-0.47738385,0.3528189,-0.84474087,0.69010884,0.2386155,0.26113898,0.12678559,0.16580302,-0.06713047,-0.18100877,0.1239851,-0.09708628,0.334132,0.0690825,-0.12927784,-0.31874698,0.22618018,0.39591768,-0.009443072,0.1497025,-0.017416818,-0.35593057,0.48493445,-0.21627913,-0.023237407,0.3509201,0.20560426,-0.034790404,-0.36156252,-0.05452235,-0.06139539,-0.6600303,-0.3032642,-0.061784703,0.19322835,0.10372083,-0.30087787,-0.014780395,-0.42645058,-0.24590886,0.16967486,0.29994127,-0.19930601,-0.29426897,0.20937599,-0.08859779,-0.34296057,0.0087066665,0.10932321,0.2824294,0.009603778,-0.5321898,0.3833938,0.030149106,-0.08719153,-0.49914664,0.20865875,-0.22465453,0.008464104,-0.30343065,0.017007153,0.11934567,0.09529566,0.14095238,0.17555699,-0.2215879,-0.24573551,0.054946072,0.28025177,-0.1488567,-0.17218745,-0.16494723,0.004798484,0.0561969,0.43828025,-0.087325916,0.015124374,-0.023922445,0.16762283,-0.37396038,0.15757148,-0.30325678,0.21686402,-0.017896092,-0.22850747,0.8138571,2
1116974,0.39274195,0.0036213195,-0.03545937,0.09650589,-0.23253055,-0.48716784,0.2698858,-0.43283987,0.21446341,0.6141881,-0.17589824,-0.20844284,-0.13443618,-0.18745737,0.15176271,0.5918323,0.43445915,-0.03487798,0.09549346,0.3998019,0.015482601,0.39599696,0.045857225,0.16393758,0.5470351,0.26419282,-0.14228761,0.25939432,0.08200706,0.5866708,0.3994482,-0.029493093,0.2208406,-0.07679154,0.33683667,-0.69336927,0.26345423,0.20151415,0.18392675,-0.13814741,-0.29552916,-0.25134405,-0.30937928,0.23481786,0.24527697,0.09720558,-0.25672233,-0.17543553,0.3701893,-0.23029907,0.47910184,0.32007736,-0.119891055,-0.04023631,0.33524492,0.097430706,0.2138884,-0.022402568,-0.34828812,0.073608175,-0.28702208,-0.0013479231,-0.019688932,-0.04087369,0.1594517,-0.30123734,0.12627605,0.22768186,-0.08329834,0.3559564,0.11137492,-0.3701582,-0.38220856,0.13073677,0.008639678,0.118399754,-0.1392578,0.4979047,0.32530153,-0.034639936,0.024055658,-0.4762959,0.3419086,0.3620265,0.10210468,-0.19296576,0.3492122,0.07873579,0.11211376,0.20582475,0.32329932,0.29736903,-0.16791545,0.15041982,0.17474028,0.10193058,0.037890796,0.6722272,0.03282289,0.14845921,0.21430229,0.12220533,-0.035945546,0.19504975,-0.40203422,0.023697743,0.09966615,0.016185043,-0.31714422,0.18961775,-0.047605094,0.16610001,-0.2116002,-0.045371924,-0.20104036,0.14518431,0.5514683,0.012676935,0.25654334,-0.36221087,-0.12599485,-0.31785974,-0.029009055,-0.13797024,-0.0561061,0.017054139,-0.0021094123,0.13538758,0
672070,-0.6570967,0.2255384,-0.078626394,-0.19553049,0.62735367,-0.13500844,-0.5151557,0.78919744,-0.045515902,-0.17050463,-0.4385849,-1.0389645,0.26330215,0.10881094,-0.2878575,-0.097358294,-0.021800518,0.27758694,-0.49311325,-0.0140032945,-0.009305415,-0.23824094,0.3589843,-0.24856375,-0.823112,0.014489971,0.020485956,-0.08274948,-0.26670596,0.054897495,-0.24328561,0.38651815,0.34114614,-0.078559354,0.15114038,-0.11853955,-0.26603946,0.29777744,-0.33584127,-0.0041070874,0.6531164,-0.060789835,-0.63517797,-0.16001284,0.4612131,-0.008533207,0.18590638,0.2901475,0.30564326,-0.42343846,0.30441293,0.276477,-0.14189991,0.28306141,-0.10329205,0.025563695,0.21541,0.05435569,-0.13914347,0.11681467,-0.26937166,0.15322824,-0.451523,0.27361897,-0.25574502,0.16571209,-0.21641983,0.0023775552,0.11725131,0.02985804,-0.6643421,-0.06032506,0.21899222,0.26815885,-0.06657019,0.16952936,0.17547396,0.047438342,-0.10037227,0.36873224,-0.43381968,-0.27981398,-0.09054745,-0.70155966,0.038052138,-0.20792179,-0.51571584,-0.12689978,0.12568137,0.2675605,0.3920857,0.5804127,0.23136388,0.04575726,0.09536063,0.12125752,0.29933482,-0.30938017,-0.029811481,0.014182461,-0.18615842,-0.20795438,0.2002832,0.21563719,-0.5111361,-0.25992167,0.020210387,-0.11217529,0.16710865,0.046256308,-0.17051822,-0.54138136,-0.06564103,0.41900942,-0.24856144,-0.42341712,0.3009072,0.3405488,-0.15418783,0.2816956,0.06779247,-0.48303112,-0.09412887,0.057537224,0.37590775,0.1989078,-0.09408718,0.10382332,0
1106854,0.46360534,0.2234312,-0.4018118,-0.30793795,-0.68494636,0.39481992,-0.07787205,0.13908789,0.11986534,-0.04344404,-0.18866743,0.117704645,-0.31710842,-0.1484788,-0.1154515,0.15234035,0.035019178,0.6321914,0.005161156,-0.04035198,-0.13313267,0.05853563,-0.13646923,0.29321107,-0.6324952,0.2765842,0.13838609,0.32436445,-0.10926587,0.008697384,0.22578013,0.24710554,0.17479776,-0.1825958,-0.16541775,0.09926587,0.20475887,-0.046900906,-0.109955296,0.6516761,-0.124342926,0.2361703,-0.22642583,-0.12662178,0.06675866,0.23644248,-0.1738175,-0.20508237,-0.39337298,-0.098725036,0.1743996,-0.47670853,-0.26025793,0.55105454,0.2934734,0.09209267,0.078205876,0.29717866,-0.15730129,0.049402177,0.12671728,0.6136427,0.07438593,0.06643466,0.19076033,0.1549802,-0.37223732,0.14112817,-0.036878634,0.56848305,0.16221836,-0.49445766,-0.27688962,-0.27555552,0.36079437,0.39326453,0.4006292,-0.28066233,0.085605,0.11660131,-0.0044727903,-0.15765259,-0.14705233,0.055542145,-0.31792137,-0.33925682,0.05402889,-0.40909442,0.6562573,0.1615937,-0.1248412,-0.16523343,-0.14284071,-0.24683551,-0.14807495,0.20589164,-0.11201197,-0.3447427,-0.13996437,-0.32781172,-0.2223669,0.2820309,-0.16793913,-0.19986685,0.33065015,-0.08624099,-0.026732165,0.063934274,0.15310165,-0.014453378,0.29879087,0.24158138,-0.41671216,0.379058,0.060779817,0.0033196772,-0.172189,-0.23523755,0.17601162,0.1367202,-0.26948118,-0.24379537,-0.2019398,-0.2643171,0.03433769,0.3898851,-0.2978104,-0.017944371,0
5869,0.2886131,0.107641175,0.12496261,-0.15129279,-0.055798262,-0.3319252,0.34971693,0.107081786,-0.081635684,-0.024659287,0.009099823,-0.1976672,0.30955315,0.096990086,0.019523026,-0.09039346,0.38701415,-0.03361245,-0.3610072,0.08440145,-0.33320206,-0.36487237,0.5375126,-0.14673354,-0.1262439,-0.030338319,-0.1289898,0.092962064,-0.039512742,-0.24151267,-0.14872266,-0.16341165,-0.23552535,0.15415019,0.42439842,-0.11601846,0.21030775,-0.32195467,-0.1814968,0.35400492,0.34587792,-0.210236,-0.26656675,-0.09889756,-0.08409782,-0.22596088,-0.23170249,-0.2960711,-0.42621616,0.038602483,0.08057616,-0.27157915,-0.09741337,-0.033194724,-0.21497719,0.14024118,0.40637523,0.11670119,-0.20285745,-0.005969762,-0.20535228,0.30626282,-0.07796847,-0.23682183,-0.10911728,-0.33237058,0.2511961,0.2085193,0.0550518,0.27752423,0.15753534,-0.15106942,-0.35182244,0.035856392,0.041694615,0.0857453,-0.035460196,0.026808666,0.1542966,0.0403367,0.05073057,-0.22943181,-0.11946623,-0.03760618,-0.38392755,-0.14180577,0.19512837,0.037016984,-0.018829184,0.06929821,-0.021647599,-0.426773,0.05522224,-0.15487804,0.33722985,-0.14838582,0.101542704,0.64138347,0.36859852,-0.018332584,-0.19866458,0.20330222,0.013712025,0.19178006,-0.37391293,0.1895911,0.20620315,-0.08928062,0.032883648,0.13014479,0.19430226,-0.31592613,-0.31962577,0.047664136,-0.087231085,0.34720787,0.03620168,0.36425728,0.09307903,-0.24856508,-0.40312085,-0.09670722,0.2955435,0.15760532,0.05938043,0.37955686,0.13218693,0.18394484,0
1153031,0.1381068,0.022895506,-0.1413977,-0.19036032,0.05023842,-0.22374944,0.37694937,0.2529644,0.08373588,-0.23086731,-0.011222053,-0.2675159,-0.3279482,-0.55314535,0.05763928,0.3036543,-0.026937598,0.16145197,-0.24540257,-0.39187098,-0.22937667,0.0077362815,0.18788813,-0.044013046,0.30083728,0.27997437,-0.12335694,-0.12879685,0.01305233,0.16222948,-0.0061924765,-0.41507825,-0.15568599,-0.06462289,-0.022911895,-0.09765642,0.061319496,-0.10482431,-0.18394281,-0.031176906,0.1869575,0.019204082,-0.040733755,0.17925021,0.02371819,0.15195829,-0.48695228,0.055920232,0.04346109,-0.0050677997,0.14568058,-0.12811926,0.21933123,-0.15691969,0.07509302,-0.15023519,0.10602421,-0.30764508,-0.40919152,-0.12204991,0.08419793,-0.24938923,0.0022727277,0.304294,-0.02308087,-0.13575584,-0.30994436,0.27074283,0.11104392,0.20762263,0.14591242,-0.29600495,-0.007664555,-0.123873934,-0.20497416,0.2372167,0.414889,0.14580366,-0.15419158,-0.11786988,0.051174365,0.06453323,0.27632597,-0.17132366,-0.03678143,-0.06354237,0.11185206,-0.13831836,0.15612805,0.10525449,0.09459438,-0.07620856,-0.1319563,0.11931351,-0.09289723,0.14790635,0.04810888,-0.05430733,-0.06674776,-0.07976934,-0.28134143,-0.16364434,-0.45619956,0.17160277,-0.21098453,0.13365412,-0.0656359,-0.028886834,-0.007443799,0.113469206,-0.09306489,0.15234928,-0.4552649,0.1054675,-0.31179196,0.015446833,-0.0063905935,-0.24159594,-0.5669523,0.30212325,-0.044554282,0.18523996,0.23038661,0.1603729,-0.22873123,0.18659805,-0.020782275,0.35035622,0
144679,0.044042177,0.008520575,-0.020376692,0.08425081,0.36967131,-0.43891183,-0.027721025,0.41332906,0.13493216,-0.04780499,-0.42836365,-0.45102945,-0.27749962,-0.118131615,-0.5484543,-0.1853502,-0.40207675,-0.5386029,0.29027674,-0.2961933,0.6325391,0.22135647,-0.6094594,0.21183246,-0.035343744,0.23772462,-0.13971296,-0.4578682,0.2829438,-0.016989643,-0.4107847,0.21202002,-0.38269398,-0.13428743,0.03137642,-0.33343208,0.23891313,0.6104605,-0.04077168,0.10965701,-0.14928177,-0.05418048,-0.84884506,0.05238945,-0.671932,-0.1334174,-0.41428754,0.0047573983,0.14011756,-0.22876021,-0.016588695,-0.35251364,-0.19379252,0.13073541,0.30241573,0.11014632,-0.0051693227,0.09682268,-0.29768577,-0.32849187,-0.11065229,0.2078581,0.06596459,0.16767685,0.6004239,-0.1284709,-0.19783384,0.85407233,0.3735437,-0.08631525,-0.112733796,-0.22024982,-0.013808851,-0.012051312,0.06605683,0.14084814,0.042249274,-0.088036016,0.110902645,-0.2207742,-0.13606915,0.33885807,0.4722186,-0.28424248,-0.31752324,-0.09534217,-0.4517085,-0.104033865,0.12865399,-0.09968454,-0.2884623,-0.0391394,0.29902154,0.097144835,0.5003791,-0.21373922,0.3074611,-0.07283583,0.24593319,-0.10753452,-0.17992544,-0.04662519,0.4776849,0.20491986,-0.28779143,0.19234191,0.017088857,0.16818857,-0.36073807,0.05895203,0.5155854,-0.58058906,-0.31007567,0.046042148,-0.06760245,0.013492867,-0.027071945,0.15767159,0.13631216,0.2554617,-0.84282476,-0.16395923,-0.019096775,-0.009736437,0.5025709,-0.16325352,0.19380444,0.5133914,6
129558,0.08631349,0.16878417,-0.16915488,-0.22217399,0.07387827,-0.4064871,-0.18393923,0.55824226,-0.03251152,0.24942844,-0.6671592,-0.08289386,-0.34516606,-0.41256726,-0.17471749,0.13307634,-0.32932982,0.07612913,-0.3527464,0.46764475,-0.123653695,0.29745436,-0.066178426,-0.20094743,0.16483746,0.3176676,-0.10092902,0.16062805,0.29252222,0.15958104,-0.21493556,0.41561484,0.14264244,-0.09208832,0.43797246,0.24396183,-0.10260128,0.09308544,-0.29216942,-0.2771149,0.092989765,-0.43733725,0.017860668,-0.08387586,0.3473619,-0.11033793,0.31917888,0.035433322,-0.08268888,-0.23516497,0.0003118183,-0.25271615,0.23478977,-0.21021362,0.34060234,-0.09583468,0.31605068,0.28830495,0.080250375,-0.2245292,-0.0006460472,-0.12710097,-0.09085234,-0.05589775,0.02781327,-0.0845157,-0.04200719,-0.07687655,0.17517926,-0.018943451,0.044514466,0.082420856,-0.07695867,-0.07100259,0.022082258,0.2654985,-0.13219646,-0.15431319,0.12389474,-0.15512717,0.09157824,-0.16469702,-0.09348812,0.37997976,-0.020520331,-0.1535103,-0.106022194,0.13740115,-0.07968915,-0.16458283,0.3236066,0.037760347,-0.06348232,-0.19477852,-0.18903579,0.480257,0.10871655,0.004610026,0.2706378,-0.1695263,-0.1700967,-0.17473789,0.5462234,-0.08700388,-0.15900818,0.46252683,0.058380872,0.3472483,0.1300182,-0.016669631,0.0052571995,0.1484055,-0.2057591,-0.11396776,0.06854451,0.083635405,0.12138491,0.1475727,-0.04427608,0.20325732,-0.0644685,0.16256177,0.39520764,-0.11355847,-0.010707388,-0.1743047,0.19851948,0.054073688,6
141324,0.1642976,-0.44604453,0.06946975,-0.32531196,-0.03786552,-0.25087017,0.06030815,0.048704173,-0.09683995,-0.120920524,-0.017081097,-0.24887918,-0.11419974,-0.3680004,-0.6458798,-0.40949118,0.1394443,0.3756664,0.16811875,0.06642048,-0.039520044,0.1419959,-0.7023256,-0.27694622,-0.00851608,0.21780755,-0.11185606,-0.10339956,0.19023047,-0.08794923,-0.10036969,-0.34382206,-0.17353873,0.41704524,-0.5563347,0.21567364,0.056627974,0.23448335,0.11059764,-0.12066503,0.11027084,-0.2123526,0.44667765,-0.24064952,-0.45537513,0.41859886,0.21822155,-0.2626465,-0.486843,-0.30385345,-0.3151551,-0.05615983,0.03335255,0.15794247,-0.2570468,0.50648576,0.5225604,0.01794664,-0.08212138,-0.20358615,0.14905494,0.51815957,0.22860757,0.35552734,-0.035194892,-0.0019360298,0.1337569,0.33951718,0.045522496,-0.4661358,0.38673386,0.39982206,-0.26405558,-0.047899347,0.7660431,0.18960786,0.04483824,0.41074544,-0.41002202,-0.14156684,-0.51827145,0.18587388,0.4854661,-0.110147685,-0.24463314,0.1259244,-0.06218382,-0.14757651,0.44304085,0.11360926,0.12635338,0.5179075,0.29123658,-0.24968426,-0.1306749,0.07090823,0.02892317,-0.069079384,0.20447214,0.008545956,-0.16263643,0.26365766,-0.09950497,0.24529916,-0.13296884,0.5726727,0.058184814,-0.58582574,-0.084338166,-0.012188461,0.031577878,0.035543427,0.08435182,-0.5865671,-0.22907339,-0.26221234,0.23093271,0.3452178,-0.3447112,0.42777973,-0.0065780324,0.12248736,-0.23041087,-0.24657673,0.53872085,0.59780496,0.21935844,0.21790253,5
